DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1119199;1;3;1;70;1;4;4;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;225000;2;32;32;24;1;1;2424;08;08;396,154779093486
1119201;1;4;1;70;1;6;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;58;01;1;1;0121;08;08;847,507900041957
1119204;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;50;1;1;5051;08;08;461,736766296467
1119206;1;2;1;70;1;2;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;95;45;1;1;4521;08;08;639,367294452867
1119239;1;4;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;08;08;538,239290601572
1119246;1;2;1;70;1;8;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;08;08;524,424989779881
1119253;1;3;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;08;397,548804139654
1119254;1;2;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;08;08;673,883342122256
1119255;2;2;2;70;1;8;50;3; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;08;527,640396156621
1119255;2;5;2;70;1;2;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8512;08;08;527,640396156621
1119256;2;1;2;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;33;24;1;2;2423;08;08;701,285259354577
1119258;1;6;1;70;1;12;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;08;681,665698773422
1119259;1;3;1;70;1;20;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;08;08;412,080285252921
1119261;1;2;1;70;1;32;48;1; ;2;32;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;08;08;471,665810190721
1119263;1;10;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;93;45;1;1;4552;08;08;594,655999440023
1119263;1;11;1;70;1;76;48;1; ;2;76;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;54;95;1;2;9500;08;08;594,655999440023
1119286;1;2;1;70;1;24;48;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;26;1;2;2694;11;11;2537,9526728452
1119298;1;1;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;98;60;1;1;6031;11;11;2582,30050479208
1119305;1;1;1;70;1;48;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;11;2436,83283559723
1119307;1;3;1;70;1;48;48;1; ;2;20;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;33;1;2;3311;11;11;1951,45136580228
1119317;1;1;1;70;1;6;60;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;11;11;2550,06338185315
1119319;1;2;1;70;1;8;8;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;85;1;1;8532;11;11;2521,85810803508
1119326;1;2;1;70;1;8;60;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;1;7010;11;11;2581,29010571473
1119339;1;2;1;70;1;12;48;1; ;2;28;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;53;55;1;1;5530;11;11;2521,85810803508
1119343;1;2;1;70;1;16;48;4; ;2;17;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;11;11;2911,81261153926
1119350;1;1;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;11;11;2314,97759885986
1119357;1;2;1;70;1;200;48;1; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;11;11;2442,78876638179
1119362;1;4;1;70;1;15;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;11;2185,31209745679
1119375;1;4;1;70;1;5;48;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8514;11;11;2018,62465070904
1119377;1;3;1;70;1;16;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;63;1;2;6340;11;11;2095,90863591978
1119381;1;1;1;70;1;20;48;4; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;11;2274,490148795
1119384;1;1;1;70;1;12;60;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;1;5125;11;11;2383,50989776614
1119389;1;3;1;70;1;12;40;1; ;2;12;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;30;75;1;1;7513;11;11;2563,19325725676
1119392;1;1;1;70;1;12;48;1; ;2;12;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;98;15;1;1;1551;11;11;2843,9630638691
1119392;1;2;1;70;1;20;48;1; ;2;36;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;65;1;2;6512;11;11;2843,9630638691
1119407;1;3;1;70;1;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;2;5125;11;11;2639,46684339015
1119411;1;3;1;70;1;48;40;1; ;2;72;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;99;1;2;9900;11;11;2782,16019841225
1119413;1;2;1;70;1;2;48;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;39;44;93;1;1;9303;11;11;2385,27381286155
1119430;1;3;1;70;1;4;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;22;1;1;2220;11;11;2075,92267702398
1119444;1;1;1;70;1;20;110;4; ;2;20;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;11;11;2514,11682080797
1119446;1;2;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;11;11;2585,13350648172
1119447;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;11;11;2405,60611173564
1119460;1;1;1;70;1;12;48;1; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;74;1;1;7412;11;11;2512,00429079039
1119463;1;1;1;70;1;3;48;4; ;2;3;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;11;11;2434,69886423251
1119467;1;5;1;70;1;53;48;3; ;2;180;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;11;2296,21896624671
1119468;1;2;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;11;11;2592,15432203676
1119486;1;1;1;70;1;150;48;1; ;2;150;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;21;51;1;2;5135;11;11;2799,16651892885
1119487;1;3;1;70;1;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;11;11;1858,20450349829
1119495;1;2;1;70;1;52;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;11;11;2299,36333668878
1119507;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;11;11;2508,85992034833
1119512;1;2;1;70;1;18;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;11;11;2518,01470726809
1119525;1;2;1;70;1;48;12;1; ;2;14;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;1;39;39;74;1;2;7491;11;11;1977,42118920423
1119534;1;2;1;70;1;250;48;1; ;2;250;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;50;1;2;5030;11;11;2442,11126284569
1119534;1;4;1;70;1;104;48;1; ;2;104;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;11;11;74;1;2;7412;11;11;2442,11126284569
1119538;1;3;1;70;1;48;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;11;11;2092,0652351528
1119547;1;2;1;70;1;23;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5222;11;11;2354,45018961527
1119547;1;4;1;70;1;4;48;1; ;2;4;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;125000;2;95;58;75;1;1;7522;11;11;2354,45018961527
1119549;1;3;1;70;1;2;48;1; ;2;2;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;2;45;38;64;1;1;6421;11;11;2546,21998108616
1119552;1;3;1;70;1;3;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;59;74;1;1;7499;11;11;2448,54921130819
1119553;1;5;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;80; ; ;1;1; ;11;11;2324,45728441078
1119553;1;7;1;70;1;24;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;51;1;2;5125;11;11;2324,45728441078
1119569;1;6;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;2; ;11;11;2721,75084600125
1119577;1;2;1;70;1;4;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0123;11;11;2301,12725178418
1119580;1;2;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;11;11;2336,19737641276
1119595;1;3;1;70;1;50;24;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;16;72;1;2;7220;11;11;2742,67289542687
1119597;1;2;1;70;1;3;48;1; ;2;4;1; ;3;5; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;03;03;72;1;1;7250;11;11;2521,85810803508
1119617;1;2;1;70;1;156;40;1; ;2;156;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;11;11;2383,50989776614
1119627;1;4;1;70;1;12;40;1; ;2;12;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;1;6421;11;11;1919,74903119552
1119638;1;1;1;70;1;20;50;1; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;03;03;51;1;2;5169;11;11;2095,90863591978
1119649;1;2;1;70;1;28;40;1; ;2;28;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;2;6512;11;11;1984,40896041328
1119658;1;1;1;70;1;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;11;11;2668,55959588702
1119674;1;4;1;70;1;52;20;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;11;11;2072,95798761748
1119675;1;2;1;70;1;10;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;21;15;1;1;1552;11;11;2497,14354463737
1119677;1;1;1;70;1;10;48;1; ;2;11;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;85;1;1;8514;11;11;2658,57409092547
1119685;1;2;1;70;1;36;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;38;64;1;2;6422;11;11;2565,32722862148
1119694;1;1;1;70;1;60;48;1; ;2;60;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;51;1;2;5141;11;11;2078,93535974918
1119697;1;2;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;11;2690,65580985652
1119700;1;2;1;70;1;104;48;1; ;2;260;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;11;11;2508,85992034833
1119704;1;2;1;70;1;258;48;1; ;2;624;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;29;1;2;2930;11;11;2497,14354463737
1119712;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;92;1;2;9242;11;11;2508,85992034833
1119715;1;2;1;70;1;5;48;1; ;2;98;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;50;1;1;5030;11;11;2639,46684339015
1119717;1;1;1;70;1;28;48;1; ;2;6;4; ;7;3; ; ; ; ;1;1; ; ; ; ; ;2; ;2;03;03;25;1;2;2529;11;11;2443,82060680628
1119718;1;2;1;70;1;2;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;1;6421;11;11;2396,50808545289
1119720;1;2;1;70;1;28;36;1; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;11;11;2453,80611176783
1119725;1;4;1;70;1;4;12;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;59;45;1;1;4552;11;11;2734,84767705886
1119731;1;4;1;70;1;12;48;4; ;2;16;4; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7413;11;11;2657,43200413126
1119741;1;1;1;70;1;1;55;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;11;11;6912,27582357206
1119742;1;2;1;70;1;22;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;2; ;11;11;7622,89606671119
1119746;1;1;1;70;1;52;48;1; ;2;78;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;38;64;1;2;6421;13;13;306,972192185646
1119750;1;2;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;13;13;613,944384371293
1119765;1;4;1;70;1;4;48;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;84;51;1;1;5170;13;13;405,27383632493
1119765;1;5;1;70;1;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;13;405,27383632493
1119767;1;3;1;70;1;2;48;1; ;2;2;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;06;06;85;1;1;8512;13;13;336,486940457926
1119788;1;1;1;70;1;11;48;1; ;2;11;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;97;52;1;1;5211;13;13;344,379910782624
1119793;1;4;1;70;1;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7530;13;13;331,565278924825
1119796;1;1;1;70;1;26;48;5; ;2;64;5; ;5;2; ; ; ; ;1;1; ; ; ; ; ;2; ;2;21;21;50;1;2;5012;13;13;359,864963408675
1119797;1;3;1;70;1;32;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;33;52;1;2;5244;13;13;263,641738922598
1119797;1;5;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;13;263,641738922598
1119807;1;1;1;70;1;12;56;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;82;85;21;1;1;2101;13;13;683,625657719728
1119811;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5511;13;13;306,972192185646
1119816;1;2;1;70;1;20;48;1; ;2;20;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;99;1;2;9900;13;13;338,650198589554
1119825;1;3;1;70;1;4;56;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;13;367,766579556135
1119830;1;5;1;70;1;2;48;1; ;2;4;2; ;9;5; ; ; ;1; ; ; ; ; ; ; ;2; ;2;08;08;75;1;1;7512;13;13;359,863242374482
1119854;1;2;1;70;1;48;60;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;13;13;345,884768996153
1119861;1;2;1;70;1;16;60;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;13;338,650198589554
1119871;1;1;1;70;1;20;48;1; ;2;20;1; ;9;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2;93;45;50;1;2;5051;13;13;624,249801741306
1119881;1;3;1;70;1;98;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;13;13;380,31158915785
1119882;1;1;1;70;1;32;48;1; ;2;32;2; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;85;1;2;8511;13;13;338,650198589554
1119883;1;2;1;70;1;20;60;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;13;13;271,371802682655
1119884;1;1;1;70;1;2;60;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4541;13;13;349,551278861092
1119886;1;2;1;70;1;20;60;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;13;13;349,542892619921
1119888;1;4;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;1; ;13;13;288,003778509871
1119908;1;3;1;70;1;18;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;13;13;288,003778509871
1119909;1;1;1;70;1;104;54;4; ;2;104;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;77;54;95;1;2;9500;13;13;294,238976777788
1119913;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;13;291,102601510829
1119914;1;4;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;13;13;378,358404947473
1119919;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;85;1;1;8511;13;13;338,49237437478
1119935;1;1;1;70;1;52;48;2; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;11;1;2;1110;13;13;385,14156108872
1119936;1;2;1;70;1;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5233;13;13;282,181099647298
1119937;1;4;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;83;35;1;1;3512;13;13;378,493986911574
1119946;1;2;1;70;1;26;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5233;13;13;385,630508298802
1119947;1;2;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;1;4530;13;13;285,599603151752
1119947;1;3;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;1;4521;13;13;285,599603151752
1119957;1;1;1;70;1;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;63;1;1;6390;13;13;333,001996551089
1119959;1;2;1;70;1;52;48;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;2;5211;13;13;195,874421164554
1119960;1;3;1;70;1;26;48;1; ;2;26;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;15;1;2;1594;13;13;319,208193205854
1119964;1;2;1;70;1;16;48;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5239;13;13;312,124900870653
1119966;1;2;1;70;1;12;48;1; ;2;12;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;70;1;1;7020;13;13;277,53217604285
1119966;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;13;13;277,53217604285
1119970;1;3;1;70;1;12;48;1; ;2;12;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;52;1;1;5233;13;13;371,0201021755
1119979;1;2;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;52;1;1;5211;13;13;388,305912393222
1119981;1;2;1;70;1;12;48;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;85;1;1;8511;13;13;361,103649876831
1119983;1;5;1;70;1;52;48;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;13;13;363,770693089018
1119985;1;4;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;13;409,262683449503
1119989;1;2;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;58;70;41;1;1;4100;13;13;339,491652808797
1119997;1;3;1;70;1;14;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;25;1;2;2529;13;13;342,308415917987
1120016;1;2;1;70;1;52;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;13;13;347,4694171395
1120027;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;13;13;330,680820500022
1120036;1;4;1;70;1;52;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;13;13;291,089980975443
1120040;1;2;1;70;1;26;48;3; ;2;26;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;13;297,408178550412
1120040;1;6;1;70;1;16;48;1; ;2;16;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;74;1;2;7499;13;13;297,408178550412
1120047;1;2;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;13;13;368,338126578765
1120050;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;13;309,961642739025
1120057;1;1;1;70;1;26;48;1; ;2;26;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;2;6421;13;13;273,51979901679
1120065;1;1;1;70;1;26;48;3; ;2;26;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;13;398,777540219181
1120068;1;3;1;70;1;52;48;1; ;2;52;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;13;13;308,210878653803
1120073;1;1;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;63;1;2;6332;13;13;355,455354133702
1120078;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;13;331,76158904874
1120085;1;2;1;70;1;24;50;5; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;41;52;1;2;5224;15;15;75,7432556581033
1120089;1;2;1;70;1;26;40;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;37;64;1;2;6412;15;15;52,5772216632349
1120093;1;2;1;70;1;52;40;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5231;15;15;94,8095586877806
1120096;1;1;1;70;1;8;40;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;59;59;85;1;1;8511;15;15;60,6829594035364
1120104;1;3;1;70;1;20;50;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;15;15;56,8616474093862
1120105;1;2;1;70;1;52;40;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;52;1;2;5211;15;15;93,5879949635969
1120107;1;1;1;70;1;50;8;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;2;5225;15;15;100,655840085581
1120110;1;1;1;70;1;52;50;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;15;15;102,986704601323
1120114;1;1;1;70;1;52;40;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;97;52;1;2;5211;15;15;98,9904790350321
1120119;1;2;1;70;1;52;50;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;64;1;2;6412;15;15;64,4934665137738
1120119;1;5;1;70;1;52;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;22;1;2;2231;15;15;64,4934665137738
