Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
373420;05;1;4;3;1;1;1;1;1;3;1; ; ;50000000;230000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;815,113420294222
373421;05;1;4;2;1;1;1;1;1;1;3; ; ; ; ;234000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;617,729479492948
373422;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;624,247228870538
373423;05;1;5;2;1;1;1;1;1;1;3; ; ; ; ;245000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;836,394921833589
373424;05;1;3;2;1;1;1;1;3;1;3; ; ; ; ;210000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;707,76890709507
373425;05;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;829,927708291297
373426;05;1;2;1;1;1;1;1;1;1;4; ; ; ;120000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;757,442768015118
373427;05;1;4;3;1;1;1;1;1;1;1; ; ;25000000;180000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;624,934296494666
373429;05;1;2;1;1;1;1;1;1;1;1; ; ;20000000;150000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;766,288446517785
373430;05;1;4;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;760,101670450347
373431;05;1;6;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;638,306332481348
373432;05;1;3;2;1;1;1;1;1;4;4; ; ; ;150000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;825,358183885236
373433;05;1;8;5;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;831,899543102398
373434;05;1;2;2;1;1;1;1;1;1;4; ; ; ;130000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;689,527352145
373435;05;1;3;2;1;1;1;1;1;1;4; ; ; ;160000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;847,431659781942
373436;05;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;788,069353763531
373437;05;1;3;1;1;1;1;1;1;1;1; ; ;15000000;120000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;724,367860082176
373438;05;1;3;2;1;1;1;1;1;4;1; ; ;15000000;120000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;913,1364591239
373439;05;1;2;1;1;1;1;1;1;1;1; ; ;15000000;180000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;769,27934133074
373440;05;1;2;1;1;1;1;1;1;1;4; ; ; ;140000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;777,969085168219
373441;05;1;2;2;1;1;1;1;1;1;4; ; ; ;130000; ;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;676,892919617744
373442;05;1;3;2;1;1;1;1;1;4;1; ; ;90000000;400000; ;1;1;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;788,069353763531
373443;05;1;3;2;1;1;1;1;1;1;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;757,442768015118
373444;05;1;5;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;646,071303038331
373445;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;838,679684036619
373446;05;1;3;2;1;1;1;1;1;1;1; ; ;10000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;755,158005812087
373447;05;1;4;3;1;1;1;1;1;1;1; ; ;20000000;250000; ;1;2;2;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;05;1;769,217109422897
373448;05;1;2;1;1;1;1;1;1;4;3; ; ; ; ;110000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;827,642946088267
373449;05;1;6;4;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;834,184305305429
373451;05;1;4;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;788,007121855688
373452;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;150000;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;777,969085168219
373453;05;1;4;2;1;1;1;1;1;1;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;777,969085168219
373454;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;140000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;691,137017484046
373455;05;1;3;2;1;1;1;1;1;1;1; ; ;25000000;140000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;707,76890709507
373456;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;829,98994019914
373457;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;130000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;737,603518486144
373458;05;1;7;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;724,367860082176
373459;05;1;3;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;919,967135893419
373460;05;1;5;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;825,358183885236
373461;05;1;3;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;868,008512770341
373462;05;1;2;1;1;2;1;1;1;1;1; ; ;10000000;100000; ;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;616,980179960978
373462;05;2;1;1;1;2;1;1;1;1;3; ; ; ; ;40000;2;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;1;616,980179960978
373463;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;617,791711400791
373464;05;1;1;1;1;1;1;1;1;1;1; ; ;10000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;829,98994019914
373465;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;755,107469976789
373466;05;1;2;2;1;1;1;1;1;1;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;759,727530218149
373467;05;1;3;2;1;1;1;1;1;1;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;605,955138085169
373468;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;608,977503747626
373469;05;1;2;1;1;1;1;1;6; ;1; ; ;25000000;110000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;698,029926161409
373474;05;1;4;3;1;1;1;1;1;4;1; ; ;12000000;200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;814,345055776456
373475;05;1;4;2;1;1;1;1;1;1;1; ; ;28000000;200000; ;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;769,27934133074
373476;05;1;6;5;1;1;1;1;1;4;4; ; ; ;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;777,844621352534
373477;05;1;5;2;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;769,27934133074
373478;05;1;4;2;1;1;1;1;1;1;3; ; ; ; ;190000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;769,217109422897
373479;05;1;4;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;795,617275251507
373480;05;1;5;2;1;1;1;1;1;4;1; ; ;99;99; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;788,069353763531
373481;05;1;5;2;1;1;1;1;1;4;4; ; ; ;650000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;697,967694253566
373482;05;1;6;3;1;1;1;1;1;4;2; ;535000;120000000;850000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;732,995372011813
373483;05;1;5;2;1;1;1;1;1;4;1; ; ;9000000;500000; ;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;663,657261213776
373484;05;1;6;1;1;1;1;1;1;1;1; ; ;70000000;250000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;698,029926161409
373485;05;1;5;3;1;1;1;1;1;1;1; ; ;6000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;538,777325674477
373486;05;1;3;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;724,367860082176
373487;05;1;5;3;1;1;1;1;1;1;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;814,325280999497
373488;05;1;5;2;1;1;1;1;1;1;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;814,407287684298
373489;05;1;4;2;1;1;1;1;1;1;4; ; ; ;200000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;769,154877515054
373491;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;520000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;868,070744678184
373492;05;1;2;2;1;1;1;1;1;1;3; ; ; ; ;160000;1;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;827,642946088267
373493;05;1;4;3;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;777,969085168219
373494;05;1;5;2;1;1;1;1;1;4;1; ; ;90000000;700000; ;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;746,148767327922
373495;05;1;1;1;1;1;1;1;1;4;3; ; ; ; ;301000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;829,98994019914
373496;05;1;3;2;3;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;699,016931349748
373497;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;250000;1;1;1;2;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;618,529314860217
373498;05;1;1;1;1;1;1;1;2;1;3; ; ; ; ;160000;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;766,288446517785
373499;05;1;5;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;2;1;01;05;1;703,230853538512
373500;05;1;5;2;1;1;1;1;1;3;2; ;450000;100000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;4;1;1;1;1;1;4;2;1;01;05;1;838,679684036619
373501;05;1;5;4;1;1;1;1;1;4;1; ; ;35000000;300000; ;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;796,75909760101
373502;05;1;5;2;1;1;1;1;1;1;1; ; ;70000000;450000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;724,305628174333
373503;05;1;4;3;1;1;1;1;1;1;1; ; ;25000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;698,279327890322
373504;05;1;3;1;1;1;1;1;1;1;2; ;137000;25000000;180000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;829,927708291297
373505;05;1;3;2;1;1;1;1;1;1;1; ; ;25000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;829,927708291297
373506;05;1;4;3;1;1;1;1;1;1;1; ; ;35000000;250000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;919,904903985577
373507;05;1;4;3;1;1;1;1;1;4;2; ;452500;60000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;515,160526096782
373508;05;1;4;1;1;1;1;1;1;4;3; ; ; ; ;553000;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;739,888280689175
373509;05;1;4;1;1;1;1;1;1;1;1; ; ;80000000;600000; ;1;1;2;2;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;698,029926161409
373510;05;1;5;1;1;1;1;1;1;4;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;724,367860082176
373511;05;1;7;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;4;2;1;01;05;1;827,642946088267
373512;05;1;5;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;4;2;1;01;05;1;705,515615741542
373513;05;1;3;2;1;1;1;1;3;1;1; ; ;15000000;100000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;746,355494231467
373514;05;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;699,079163257591
373515;05;1;2;1;1;1;1;1;1;1;4; ; ; ;150000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;777,231481708793
373516;05;1;5;3;1;1;1;1;1;3;1; ; ;120000000;380000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;05;1;904,44671528642
373517;05;1;5;2;1;1;1;1;3;1;2; ;174000;18000000;250000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;827,642946088267
373518;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;769,217109422897
373519;05;1;3;1;1;1;1;1;1;4;3; ; ; ; ;160000;1;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;829,927708291297
373520;05;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;687,99188947394
373521;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;130000;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;05;1;757,442768015118
373522;05;1;1;1;1;1;1;1;1;4;3; ; ; ; ;90000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;750,5615554103
373522;05;2;3;2;1;1;1;1;1;4;1; ; ;20000000;150000; ;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;1;750,5615554103
373524;05;1;4;3;1;1;1;1;1;4;1; ; ;25000000;150000; ;1;1;2;1;1;1;2;2;1;2;1;2;1;2;2;2;2;2;2;1;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;703,230853538512
373525;05;1;1;1;1;1;1;1;2;1;3; ; ; ; ;130000;2;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;748,70248834234
373526;05;1;2;1;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;739,888280689175
373527;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;707,76890709507
373528;05;1;3;2;1;1;1;1;1;4;1; ; ;20000000;150000; ;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;05;1;825,358183885236
373529;05;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;774,946719505762
373530;05;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;2;1;1;1;2;2;1;2;1;2;2;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;827,642946088267
373531;05;1;6;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;865,017617957387
373533;05;1;2;2;1;1;1;1;1;1;1; ; ;20000000;120000; ;1;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;838,679684036619
373534;05;1;3;2;1;1;1;1;1;3;1; ; ;20000000;180000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;1;599,487924542878
373535;05;1;3;1;1;1;1;1;1;3;1; ; ;25000000;140000; ;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;1;829,927708291297
373536;05;1;3;2;1;1;1;1;1;3;6;HIPOTECADA; ; ;180000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;1;704,778012282116
373539;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;160000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;746,355494231467
373540;05;1;5;2;1;1;1;1;1;3;1; ; ;25000000;180000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;1;724,305628174333
373542;05;1;3;1;1;1;1;1;1;4;1; ; ;20000000;150000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;739,888280689175
373543;05;1;3;2;1;1;1;1;1;4;1; ; ;18000000;140000; ;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;786,065464138916
373544;05;1;5;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;708,506510554497
373545;05;1;7;4;1;1;1;1;1;1;1; ; ;120000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;1;825,171488161708
373547;05;1;2;1;1;1;1;1;1;1;4; ; ; ;180000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;829,927708291297
373548;05;1;4;3;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;843,73611641802
