DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1702370;1;4;1;70;52;28;40;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;2;6421;52;144,190015589407
1702370;1;5;1;70;52;24;40;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;2;6421;52;144,190015589407
1702372;1;3;1;70;52;52;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;2; ;52;163,468305983981
1702545;1;3;1;70;54;4;40;1; ;2;250;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;45;52;1;1;5211;54;262,349244530233
1702673;1;2;1;70;66;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;55;53;55;1;1;5529;66;309,35626002106
1702673;1;3;1;70;66;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;92;1;1;9242;66;309,35626002106
1702677;1;2;1;70;66;12;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;66;267,308602128816
1702681;1;4;1;70;66;8;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;66;325,997735270802
1702682;1;2;1;70;66;12;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;54;95;1;1;9500;66;307,702347300961
1702685;1;1;1;70;66;8;50;1; ;2;9;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;266,573608867656
1702687;1;1;1;70;66;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADA;2; ;2;54;54;95;1;1;9500;66;273,343726985591
1702691;1;4;1;70;66;12;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;66;266,524239346924
1702694;1;2;1;70;66;20;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;270,153696225724
1702695;1;2;1;70;66;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;84;84;50;1;1;5020;66;273,343726985591
1702698;1;1;1;70;66;8;48;4; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;83;21;1;1;2101;66;301,617852923454
1702698;1;2;1;70;66;204;20;4; ;2;312;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;50;1;2;5011;66;301,617852923454
1702698;1;3;1;70;66;28;40;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;83;21;1;2;2101;66;301,617852923454
1702698;1;5;1;70;66;36;18;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;66;301,617852923454
1702710;1;1;1;70;68;2;48;1; ;2;2;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;53;45;52;1;1;5262;68;498,239997849385
1702710;1;2;1;70;68;2;50;1; ;2;2;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;95;95;45;1;1;4521;68;498,239997849385
1702717;1;1;1;70;68;32;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;68;316,659353794544
1702719;2;4;2;70;68;3;40;1; ;2;8;4; ;9;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;59;59;85;1;1;8511;68;411,310382496229
1702723;1;2;1;70;68;8;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;68;219,260371900572
1702731;1;4;1;70;68;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;45;45;15;1;1;1551;68;498,34362743881
1702734;1;3;1;70;68;4;48;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;95;45;1;1;4521;68;501,634319501147
1703018;1;1;1;70;11;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;52;1;1;5272;11;3036,13680300823
1703018;1;2;1;70;11;5;24;1; ;2;5;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;77;95;45;1;1;4521;11;3036,13680300823
1703019;1;3;1;70;11;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;39;99;50;1;1;5020;11;2831,39226580419
1703019;1;4;1;70;11;3;48;1; ;2;28;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;99;50;1;1;5020;11;2831,39226580419
1703019;1;5;1;70;11;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;97;52;1;1;5211;11;2831,39226580419
1703029;1;1;1;70;11;4;50;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;53;55;1;1;5521;11;2795,46420781893
1703031;1;3;1;70;11;5;48;1; ;2;6;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;85;1;1;8532;11;2748,10865388761
1703036;1;3;1;70;11;120;50;1; ;2;120;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;80;1;2;8050;11;2748,10865388761
1703045;1;3;1;70;11;6;50;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;55;1;1;5511;11;2047,74579128727
1703048;1;1;1;70;11;106;48;4; ;2;400;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;2;6041;11;2442,53829325206
1703087;1;2;1;70;11;8;48;1; ;2;28;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;1;5233;11;2416,79141032077
1703088;1;1;1;70;11;5;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;85;1;1;8511;11;2427,75645977473
1703088;1;5;1;70;11;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5232;11;2427,75645977473
1703089;1;1;1;70;11;24;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;15;1;2;1551;11;2212,95570671348
1703089;1;4;1;70;11;62;48;1; ;2;62;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;74;24;1;2;2422;11;2212,95570671348
1703093;1;2;1;70;11;8;48;1; ;2;60;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;1;7430;11;2557,15185553012
1703110;1;3;1;70;11;52;48;1; ;2;18;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;11;2642,31129960969
1710563;1;4;1;70;05;16;48;1; ;2;16;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;33;52;1;2;5211;05;1157,87395286413
1710564;1;2;1;70;05;8;48;1; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;92;1;1;9242;05;984,353476827732
1710579;1;1;1;70;05;24;48;1; ;2;32;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8515;05;952,068868053324
1710589;1;2;1;70;05;2;24;1; ;2;2;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;59;59;85;1;1;8514;05;1080,36539011418
1710592;1;4;1;70;05;36;48;1; ;2;36;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;95;45;1;2;4521;05;1154,45471391307
1710598;1;2;1;70;05;4;48;1; ;2;4;4; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;05;05;73;1;1;7310;05;973,991457540888
1711530;1;4;1;70;05;18;48;2; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;74;1;2;7499;05;857,12521586896
1711530;1;5;1;70;05;23;48;1; ;2;23;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;05;857,12521586896
1711541;1;1;1;70;05;3;48;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;05;869,505998681466
1711541;1;4;1;70;05;30;48;1; ;2;30;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;05;869,505998681466
1711554;1;2;1;70;05;4;48;1; ;2;98;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;1056,17895180985
1711559;1;2;1;70;05;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;496000;2;92;92;22;1;1;2220;05;841,870337433638
1711566;1;5;1;70;05;3;48;1; ;2;40;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;21;64;1;1;6422;05;943,641903312044
1711567;1;2;1;70;05;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;74;1;1;7421;05;1018,18127127518
1711568;1;2;1;70;05;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;05;1158,40056185251
1711573;1;2;1;70;05;2;48;4; ;2;120;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;05;1056,17895180985
1711575;1;4;1;70;05;4;48;4; ;2;4;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;37;51;1;1;5127;05;1043,79816899735
1711581;1;3;1;70;05;78;48;1; ;2;78;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;51;1;2;5135;05;838,045739387247
1711582;1;2;1;70;05;15;48;1; ;2;15;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;21;17;1;2;1730;05;1124,55520384848
1711594;1;1;1;70;05;32;40;1; ;2;60;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;85;1;2;8532;05;984,353476827732
1711598;1;3;1;70;05;2;40;1; ;2;3;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;1;8511;05;880,878520283956
1711777;1;6;1;70;08;12;54;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;431,707614958087
1711777;1;10;1;70;08;4;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5239;08;431,707614958087
1711790;1;4;1;70;08;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;08;562,434522446503
1711791;1;3;1;70;08;20;48;1; ;2;104;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;620,791070410752
1711791;1;6;1;70;08;20;48;1; ;2;20;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;08;620,791070410752
1711800;1;2;1;70;08;5;48;1; ;2;1;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;99;2;45;45;52;1;1;5231;08;573,26374590659
1711802;1;2;1;70;08;16;50;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;525,893354542826
1711804;1;3;1;70;08;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;45;45;15;1;1;1593;08;441,572806060601
1711804;1;4;1;70;08;28;48;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;2;8060;08;441,572806060601
1711811;1;4;1;70;08;52;48;1; ;2;52;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;08;705,834804348216
1711815;1;4;1;70;08;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;45;45;52;1;1;5211;08;472,953382143374
1711823;1;5;1;70;08;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;08;564,769091264964
1711830;1;3;1;70;08;4;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;08;478,479283215923
1711834;1;4;1;70;08;3;48;1; ;2;6;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;95;20;1;1;2030;08;487,497905462116
1711836;1;2;1;70;08;12;48;1; ;2;38;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;85;1;1;8532;08;613,805451881157
1711841;1;3;1;70;08;9;48;1; ;2;3;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;08;475,847442748401
1711848;1;3;1;70;08;256;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;549,021931227639
1711855;1;3;1;70;08;20;40;1; ;2;20;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;52;1;2;5223;08;549,125618043545
1711860;1;5;1;70;08;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;08;533,413010224971
1712164;1;1;1;70;08;2;70;1; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;496700;2;59;59;74;1;1;7493;08;541,135869299279
1712166;1;3;1;70;08;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;588,476126928416
1712169;1;2;1;70;08;40;48;1; ;2;96;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;08;475,608838387391
1712177;1;4;1;70;08;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;08;559,277114193212
1712182;1;2;1;70;08;16;48;1; ;2;16;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;08;503,195128194658
1712183;1;2;1;70;08;16;48;1; ;2;16;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;08;478,078324750956
1712193;1;3;1;70;08;12;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;08;652,875016006595
1712196;1;2;1;70;08;12;50;1; ;2;12;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;45;1;1;4521;08;478,05287011694
1712242;1;2;1;70;11;5;48;4; ;2;5;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9214;11;2780,59593209169
1712248;1;1;1;70;11;32;80;1; ;2;48;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;55;1;2;5522;11;2795,46420781893
1712252;1;4;1;70;11;8;60;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;45;50;1;1;5030;11;1940,28754963162
1712259;1;1;1;70;11;8;48;4; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;59;74;1;1;7499;11;2751,79110858619
1712261;1;2;1;70;11;12;48;1; ;2;12;1; ;4;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;32;33;51;1;1;5141;11;2566,1619361452
1712263;1;7;1;70;11;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;50;1;1;5020;11;1998,39221392063
1712266;1;5;1;70;11;1;48;1; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;55;54;95;1;1;9500;11;2142,77584110268
1712270;1;2;1;70;11;104;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;11;2349,6680124588
1712273;1;2;1;70;11;52;50;1; ;2;52;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;2;9500;11;2683,73598277523
1712277;1;3;1;70;11;250;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;11;2317,22890248957
1712277;1;4;1;70;11;250;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;11;2317,22890248957
1712279;1;3;1;70;11;16;60;1; ;2;16;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;11;2353,31615192282
1712284;1;2;1;70;11;96;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;11;2542,28357980288
1712286;1;1;1;70;11;48;48;1; ;2;140;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;50;1;2;5020;11;2528,56780359933
1712289;1;1;1;70;11;16;48;1; ;2;16;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;59;75;1;2;7512;11;2649,38017798218
1712291;1;1;1;70;11;2;48;1; ;2;3;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;93;45;1;1;4521;11;2407,90217359416
1712298;1;3;1;70;11;12;48;1; ;2;18;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;38;74;1;1;7499;11;2534,90122618889
1712311;1;3;1;70;11;20;1;1; ;2;20;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;38;74;1;2;7499;11;2694,56642174442
1712314;1;1;1;70;11;12;44;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2439,56543537425
1712314;1;6;1;70;11;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;11;2439,56543537425
1712330;1;1;1;70;11;32;50;1; ;2;28;1; ;8;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;39;50;1;2;5030;11;2795,46420781893
1712331;1;2;1;70;11;7;48;1; ;2;7;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;50;1;1;5051;11;2407,90217359416
1712332;1;2;1;70;11;8;48;1; ;2;8;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;77;15;1;1;1511;11;2315,47167864214
1712332;1;5;1;70;11;52;50;1; ;2;58;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;93;1;2;9301;11;2315,47167864214
1712335;1;3;1;70;11;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;2;7493;11;2748,10865388761
1712338;1;1;1;70;11;13;40;4; ;2;24;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1;98;98;51;1;1;5123;11;2120,41390901992
1712338;1;3;1;70;11;24;48;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;64;1;2;6421;11;2120,41390901992
1712341;1;2;1;70;11;4;40;3; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;53;55;1;1;5521;11;2737,23004668357
1712343;1;4;1;70;11;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;2542,28357980288
1712345;1;1;1;70;11;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;11;2321,99138874422
1712432;1;1;1;70;11;84;48;1; ;2;80;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;92;1;2;9242;11;2226,2357707166
1712433;1;1;1;70;11;48;24;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;2737,23004668357
1712441;1;3;1;70;13;4;48;1; ;2;4;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;92;1;1;9214;13;406,804692026703
1712442;1;2;1;70;13;156;48;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;2;5223;13;288,668753441137
1712447;1;4;1;70;13;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;1;9301;13;338,428177223689
1712449;1;6;1;70;13;1;60;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;13;766,953037626697
1712457;1;2;1;70;13;21;48;1; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;40;1;2;4010;13;274,358195818012
1712457;1;3;1;70;13;21;56;1; ;2;96;1; ;8;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;45;1;2;4530;13;274,358195818012
1712458;1;2;1;70;13;8;56;1; ;2;8;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;13;275,879834294553
1712462;1;4;1;70;13;208;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;746,216631913603
1712463;1;3;1;70;13;30;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;13;625,231758829125
1712467;1;1;1;70;13;26;60;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;2;4521;13;354,890240083251
1712473;1;2;1;70;13;8;50;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5529;13;314,405940932873
1712474;2;2;2;70;13;8;50;1; ;2;72;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;53;55;1;1;5521;13;368,347391341677
1712482;1;2;1;70;13;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;58;93;45;1;1;4521;13;335,595482611223
1712486;1;2;1;70;13;28;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;65;1;2;6512;13;314,720120401951
1712487;1;2;1;70;13;104;48;1; ;2;156;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;13;423,673093843174
1712488;1;4;1;70;13;52;48;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;85;1;2;8511;13;369,863547192148
1712489;1;2;1;70;13;52;48;1; ;2;52;3; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;13;301,811725230485
1712490;1;5;1;70;13;12;48;1; ;2;12;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;13;271,509104579651
1712493;1;2;1;70;13;52;48;1; ;2;78;1; ;6;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;02;02;45;1;2;4530;13;389,994059150447
1712494;1;2;1;70;13;52;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;13;453,696584680638
1712517;1;2;1;70;13;28;48;1; ;2;28;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;93;45;1;2;4552;13;343,067329980361
1712518;1;2;1;70;13;48;48;4; ;2;32;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;13;274,982062222362
1712522;1;4;1;70;13;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;401,769705004289
1712524;1;4;1;70;13;4;48;1; ;2;4;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;63;1;1;6320;13;260,082474711039
1712526;1;2;1;70;13;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;315,573526766649
1712529;1;2;1;70;13;48;48;1; ;2;40;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;2;5221;13;283,519327051375
1712537;1;2;1;70;13;50;48;1; ;2;50;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;50;55;1;2;5521;13;340,218238742
1712545;1;2;1;70;13;17;48;2; ;2;17;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;13;304,660816468846
1712546;1;3;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;13;284,727186686389
1712635;1;1;1;70;17;8;48;1; ;2;8;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;17;172,08590701396
1712639;1;1;1;70;17;16;72;5; ;2;16;5; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5239;17;166,679258930906
1712640;1;2;1;70;17;12;48;1; ;2;12;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;64;1;1;6421;17;172,08590701396
1712649;1;4;1;70;17;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;38;38;64;1;1;6421;17;190,072736447727
1712650;1;2;1;70;17;1;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8514;17;186,854260430533
1712654;1;4;1;70;17;4;20;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;17;160,568574041265
1712674;1;4;1;70;17;9;48;1; ;2;9;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;74;1;1;7430;17;167,687960207526
1712675;1;2;1;70;17;4;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;44;64;1;1;6421;17;191,780029851162
1712679;1;2;1;70;17;1;10;1; ;2;78;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;53;55;1;1;5521;17;207,266873452623
1712693;1;7;1;70;17;16;48;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;17;169,547025819153
1712695;1;2;1;70;17;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;17;186,854260430533
1712700;1;1;1;70;17;52;48;1; ;2;204;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8513;17;158,015489595449
