DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
926621;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;82.642.176.750.295
926622;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;88.733.901.699.152
926623;1;1;1;80;5;1;4;4;;3;;2;;;;;4;2;1;5;741.573.816.886.388
926623;1;3;1;80;5;1;1;5;;2;;2;;;1;;6;1;1;5;741.573.816.886.388
926624;1;1;1;80;5;1;2;3;;2;;2;;;;;8;2;1;5;188.362.954.718.766
926624;1;2;1;80;5;1;2;6;;2;;2;;;;;8;2;1;5;188.362.954.718.766
926625;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;880.692.183.723.681
926626;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;669.488.686.881.109
926626;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;669.488.686.881.109
926626;1;7;1;80;5;2;;;;2;;2;;2;;.;;;1;5;669.488.686.881.109
926626;1;8;1;80;5;2;;;;2;;2;;2;;.;;;1;5;669.488.686.881.109
926630;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;831.164.665.581.223
926631;1;2;1;80;5;1;1;7;;2;;2;;;;;1;2;1;5;103.248.315.229.852
926632;1;1;1;80;5;1;2;7;;2;;2;;;;;9;2;1;5;797.720.508.392.085
926632;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;797.720.508.392.085
926634;1;1;1;80;5;1;4;2;;2;;2;;;;;10;2;1;5;831.164.665.581.223
926635;1;2;1;80;5;1;4;2;;2;;2;;;;;4;2;1;5;132.607.478.417.777
926636;1;1;1;80;5;1;4;7;;2;;2;;;;;11;2;1;5;135.831.661.685.427
926636;1;5;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;135.831.661.685.427
926636;1;7;1;80;5;2;;;;2;;2;;1;1;;4;;1;5;135.831.661.685.427
926638;1;1;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;169.191.509.092.138
926639;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;583.747.883.971.763
926640;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;989.201.337.524.431
926640;1;4;1;80;5;1;1;7;;2;;2;;;;;11;2;1;5;989.201.337.524.431
926641;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;84.981.860.947.263
926641;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;84.981.860.947.263
926643;1;3;1;80;5;1;1;7;;2;;2;;;;;8;2;1;5;998.556.595.551.883
926645;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;751.576.490.940.786
926646;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;901.462.582.540.729
926647;1;1;1;80;5;1;4;7;;2;;2;;;;;8;2;1;5;92.898.950.328.621
926648;1;3;1;80;5;1;4;7;;2;;2;;;;;8;2;1;5;92.898.950.328.621
926650;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.226.184.408.363
926650;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.226.184.408.363
926651;1;2;1;80;5;1;1;7;;1;1;2;;;;;4;2;1;5;751.576.490.940.786
926651;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;751.576.490.940.786
926652;1;1;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;697.806.764.213.799
926652;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;697.806.764.213.799
926653;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;748.857.857.290.656
926653;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;748.857.857.290.656
926654;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;878.166.241.950.655
926655;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;880.692.183.723.681
926656;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;706.145.797.252.549
926656;1;3;1;80;5;1;4;3;;2;;2;;;;QUEDO LIMITADO FISICAMENTE DESPUES DEL ACCIDENTE;12;2;1;5;706.145.797.252.549
926657;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;681.851.920.663.567
926659;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;787.208.163.823.078
926659;1;2;1;80;5;1;1;6;;1;2;1;300000;;;;4;2;1;5;787.208.163.823.078
926660;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;86.394.217.502.184
926660;1;3;1;80;5;1;3;1;;2;;2;;;;;2;2;1;5;86.394.217.502.184
926661;1;3;1;80;5;1;1;6;;2;;2;;;;;9;2;1;5;530.536.303.374.095
926661;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;530.536.303.374.095
926662;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;727.349.749.957.573
926663;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;766.867.508.265.504
926663;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;766.867.508.265.504
926666;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;142.645.236.881.673
926666;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;142.645.236.881.673
926666;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;142.645.236.881.673
926667;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;16.168.242.330.562
926670;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;693.660.541.038.884
926670;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;693.660.541.038.884
926672;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;130.772.923.409.604
926672;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;130.772.923.409.604
926672;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;130.772.923.409.604
926672;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;130.772.923.409.604
926673;1;1;1;80;5;1;4;5;;2;;2;;;;;4;2;1;5;196.510.900.851.319
926674;1;1;1;80;5;1;4;2;;2;;2;;;;;8;2;1;5;163.455.372.094.859
926676;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;854.606.263.249.206
926676;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;854.606.263.249.206
926676;1;7;1;80;5;2;;;;2;;2;;2;;.;;;1;5;854.606.263.249.206
926677;1;2;1;80;5;1;2;2;;2;;2;;;;;9;2;1;5;87.321.545.144.231
926678;1;1;1;80;5;1;1;6;;2;;1;500000;;1;;5;1;1;5;839.315.245.924.488
926679;1;2;1;80;5;1;2;2;;2;;2;;;;;11;2;1;5;738.354.493.742.514
926680;1;1;1;80;5;1;3;4;;2;;2;;;;;10;2;1;5;844.073.344.555.729
926680;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;844.073.344.555.729
926680;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;844.073.344.555.729
926685;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;702.693.265.714.886
926687;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;100.002.243.072.553
926688;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;729.146.294.096.672
926688;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;729.146.294.096.672
926689;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;751.576.490.940.786
926690;1;2;1;80;5;1;4;7;;2;;2;;;;;9;2;1;5;621.630.899.144.357
926691;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;61.618.525.512.388
926691;1;2;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;61.618.525.512.388
926691;1;3;1;80;5;1;4;5;;2;;2;;;;;9;2;1;5;61.618.525.512.388
926692;1;2;1;80;5;1;1;5;;2;;2;;;;;11;2;1;5;689.829.342.438.683
926692;1;3;1;80;5;1;2;1;;2;;2;;;;;2;2;1;5;689.829.342.438.683
926692;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;689.829.342.438.683
926692;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;689.829.342.438.683
926697;1;2;1;80;5;1;3;5;;2;;2;;;;;11;2;1;5;867.206.534.072.025
926698;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;709.599.364.411.621
926702;1;2;1;80;5;1;1;8;EMBARAZO;2;;2;;;;;11;2;1;5;790.427.486.966.953
926703;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;790.427.486.966.953
926704;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;878.166.241.950.655
926705;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;808.079.064.019.732
926705;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;808.079.064.019.732
926708;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;787.208.163.823.078
926712;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;972.190.072.498.376
926712;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;972.190.072.498.376
926712;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;972.190.072.498.376
926713;1;3;1;80;5;2;;;;2;;2;;1;1;;2;;1;5;720.702.916.689.734
926713;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;720.702.916.689.734
926715;1;2;1;80;5;1;3;8;EMBARAZO;2;;2;;;;;11;2;1;5;709.340.098.982.725
926716;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;523.889.470.106.257
926716;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;523.889.470.106.257
926716;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;523.889.470.106.257
926720;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;675.272.223.001.498
926720;1;4;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;675.272.223.001.498
926720;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;675.272.223.001.498
926721;1;2;1;80;5;1;3;3;;2;;2;;;;;11;2;1;5;76.334.403.049.357
926721;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;76.334.403.049.357
926721;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;76.334.403.049.357
926721;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;76.334.403.049.357
926724;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;689.466.734.784.979
926725;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;764.870.157.476.462
926726;1;1;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;646.358.329.621.315
926726;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;646.358.329.621.315
926728;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;720.702.916.689.734
926729;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;797.074.320.234.791
926730;1;2;1;80;5;1;3;8;EMBARAZO;2;;2;;;;;9;2;1;5;709.340.098.982.725
926732;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;860.156.590.975.807
926733;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;808.079.064.019.732
926733;1;2;1;80;5;1;3;4;;3;;2;;;;;8;2;1;5;808.079.064.019.732
926734;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;787.208.163.823.078
926740;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;84.981.860.947.263
926741;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;857.295.341.754.001
926742;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;808.079.064.019.732
926743;1;2;1;80;5;1;4;6;;2;;2;;;;;1;2;1;5;857.295.341.754.001
926743;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;857.295.341.754.001
926744;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;769.223.534.261.929
926745;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;945.034.096.737.703
926747;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;751.576.490.940.786
926747;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;751.576.490.940.786
926749;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;769.586.141.915.633
926749;1;4;1;80;5;1;1;7;;2;;1;1500000;;;;2;2;1;5;769.586.141.915.633
926749;1;5;1;80;5;1;1;2;;2;;2;;;;;11;2;1;5;769.586.141.915.633
926750;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;916.353.411.751.308
926750;1;4;1;80;5;1;3;3;;2;;2;;;;;4;2;1;5;916.353.411.751.308
926750;1;5;1;80;5;1;4;2;;2;;2;;;;;4;2;1;5;916.353.411.751.308
926751;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;901.563.083.920.335
926752;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;88.733.901.699.152
926753;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;390.363.068.395.502
926753;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;390.363.068.395.502
926754;1;1;1;80;5;1;1;6;;2;;2;;;;;1;2;1;5;336.936.750.876.504
926754;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;336.936.750.876.504
926754;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;336.936.750.876.504
926758;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;769.223.534.261.929
926761;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;751.576.490.940.786
926763;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;755.029.022.478.448
926763;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;755.029.022.478.448
926763;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;755.029.022.478.448
926764;1;1;1;80;5;2;;;;3;;2;;2;;.;;;1;5;769.223.534.261.929
926766;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;720.702.916.689.734
926767;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;88.733.901.699.152
926768;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;860.156.590.975.807
926769;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;502.685.517.401.233
926769;1;2;1;80;5;1;1;5;;2;;2;;;;;1;2;1;5;502.685.517.401.233
926769;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;502.685.517.401.233
926769;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;502.685.517.401.233
926770;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;872.085.669.584.975
926770;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;872.085.669.584.975
926772;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;653.835.061.902.686
926772;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;653.835.061.902.686
926773;1;1;1;80;5;1;4;4;;3;;2;;;;;11;2;1;5;808.079.064.019.732
926773;1;2;1;80;5;2;;;;2;;2;;1;2;;1;;1;5;808.079.064.019.732
926774;1;2;1;80;5;2;;;;3;;2;;2;;.;;;1;5;668.262.782.079.955
926775;1;1;1;80;5;1;4;2;;3;;2;;;;;11;2;1;5;787.208.163.823.078
926776;1;1;1;80;5;2;;;;3;;2;;2;;.;;;1;5;87.494.691.880.678
926776;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;87.494.691.880.678
926778;1;4;1;80;5;2;;;;2;;1;60000;2;;.;;;1;5;667.128.728.438.362
926778;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;667.128.728.438.362
926779;1;1;1;80;5;1;4;4;;3;;2;;;;;9;2;1;5;106.334.071.403.138
926779;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;106.334.071.403.138
926781;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;788.071.460.970.528
926781;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;788.071.460.970.528
926782;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;941.814.773.593.829
926782;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;941.814.773.593.829
926783;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;601.757.534.946.611
926783;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;601.757.534.946.611
926785;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;808.079.064.019.732
926786;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;689.829.342.438.683
926786;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;689.829.342.438.683
926786;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;689.829.342.438.683
926787;1;1;1;80;5;1;4;2;;3;;2;;;;;4;2;1;5;787.208.163.823.078
926787;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;787.208.163.823.078
926788;1;1;1;80;5;1;4;4;;3;;2;;;;;9;2;1;5;716.316.108.292.321
926788;1;2;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;716.316.108.292.321
926790;1;6;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;934.363.062.726.156
926790;1;7;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;934.363.062.726.156
926791;1;2;1;80;5;1;1;5;;2;;2;;;;;11;2;1;5;611.598.669.944.625
926792;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;884.813.075.218.493
926792;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;884.813.075.218.493
926792;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;884.813.075.218.493
926793;1;2;1;80;5;1;1;2;;2;;2;;;;;11;2;1;5;88.733.901.699.152
926796;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;128.627.801.295.488
926796;1;3;1;80;5;2;;;;2;;2;;1;1;;8;;1;5;128.627.801.295.488
926798;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;173.147.743.832.188
926799;2;1;2;80;5;1;4;7;;2;;2;;;;;9;2;1;5;154.137.418.346.154
926800;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;130.767.012.380.537
926800;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;130.767.012.380.537
926802;1;2;1;80;5;2;;;;2;;1;200000;2;;.;;;1;5;152.974.031.495.292
926804;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;751.576.490.940.786
926806;1;1;1;80;5;1;3;3;;3;;2;;;;;4;2;1;5;155.441.097.953.736
926806;1;2;1;80;5;1;2;6;;2;;2;;;;;9;2;1;5;155.441.097.953.736
926807;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;836.116.410.462.676
926807;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;836.116.410.462.676
926810;1;1;1;80;5;1;2;7;;2;;2;;;;;11;2;1;5;386.208.917.996.052
926810;1;4;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;386.208.917.996.052
926810;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;386.208.917.996.052
926813;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;653.835.061.902.686
926814;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;764.870.157.476.462
926815;1;2;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;787.208.163.823.078
926816;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;614.984.065.876.518
926821;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;880.692.183.723.681
926822;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;863.609.122.513.469
926823;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;787.208.163.823.078
926824;1;1;1;80;5;1;3;4;;1;2;2;;;;;10;2;1;5;860.156.590.975.807
926825;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;877.336.342.937.122
926829;1;2;1;80;5;1;4;2;;2;;2;;;3;QUIERE INSTAAR NEGOCIO;12;1;1;5;614.984.065.876.518
926829;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;614.984.065.876.518
926829;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;614.984.065.876.518
926831;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;233.644.196.650.187
926831;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;233.644.196.650.187
926831;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;233.644.196.650.187
926832;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;327.377.738.291.134
926833;1;1;1;80;5;1;3;7;;2;;2;;;;;8;2;1;5;795.548.193.251.899
926833;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;795.548.193.251.899
926834;1;2;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;888.168.916.005.052
926836;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;808.079.064.019.732
926836;1;2;1;80;5;1;4;5;;2;;2;;;4;;9;1;1;5;808.079.064.019.732
926837;1;1;1;80;5;1;4;3;;2;;1;50000;;;;8;2;1;5;858.863.672.386.703
926837;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;858.863.672.386.703
926837;1;6;1;80;5;1;4;3;;2;;2;;;;;8;2;1;5;858.863.672.386.703
926839;1;1;1;80;5;1;4;4;;1;2;2;;;;;10;2;1;5;787.208.163.823.078
926840;1;1;1;80;5;1;4;8;SEPARACION DE BIENES;2;;2;;;;;11;2;1;5;937.052.141.230.952
926841;1;5;1;80;5;1;3;8;desplazado;2;;2;;;;;4;2;1;5;960.954.206.426.012
926844;1;1;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;761.746.801.980.558
926845;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;82.642.176.750.295
926845;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;82.642.176.750.295
926847;1;1;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;72.034.030.903.603
926849;1;1;1;80;5;1;3;4;;1;2;2;;;;;10;2;1;5;860.156.590.975.807
926850;1;2;1;80;5;1;1;5;;2;;2;;;;;5;2;1;5;857.295.341.754.001
926850;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;857.295.341.754.001
926851;1;2;1;80;5;1;3;7;;2;;2;;;2;;8;1;1;5;857.295.341.754.001
926854;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;898.701.834.698.529
926855;1;1;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;54.811.621.108.947
926855;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;54.811.621.108.947
926855;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;54.811.621.108.947
926858;1;1;1;80;5;1;2;2;;2;;2;;;;;9;2;1;5;83.459.472.775.368
926859;1;2;1;80;5;1;4;0;;2;;2;;;4;;9;1;1;5;150.315.298.188.157
926859;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;150.315.298.188.157
926860;1;1;1;80;5;1;4;7;;2;;2;;;4;;8;1;1;5;161.615.812.803.946
926864;1;3;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;146.899.454.543.831
926864;1;4;1;80;5;1;1;7;;2;;2;;;;;1;2;1;5;146.899.454.543.831
926865;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;130.767.012.380.537
926865;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;130.767.012.380.537
926867;1;1;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;847.029.029.588.229
926867;1;9;1;80;5;2;;;;2;;2;;2;;.;;;1;5;847.029.029.588.229
926868;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;84.948.555.696.426
926868;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;84.948.555.696.426
926869;1;1;1;80;5;1;3;0;;2;;2;;;1;;8;1;1;5;204.958.179.242.931
926872;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;622.961.487.651.634
926872;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;622.961.487.651.634
926874;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;72.034.030.903.603
926875;1;2;1;80;5;1;3;4;;3;;2;;;;;10;2;1;5;797.741.082.516.555
926875;1;5;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;797.741.082.516.555
926876;1;4;1;80;5;1;4;8;CAMBIO DE CIUDAD;2;;2;;;;;11;2;1;5;842.738.222.316.816
926877;1;1;1;80;5;1;4;3;;3;;2;;;;;4;2;1;5;880.692.183.723.681
926878;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;92.383.014.403.268
926879;1;1;1;80;5;1;4;3;;2;;2;;;;;8;2;1;5;668.262.782.079.955
926881;1;3;1;80;5;1;1;2;;2;;2;;;;;9;2;1;5;583.947.354.893.699
926881;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;583.947.354.893.699
926881;1;8;1;80;5;2;;;;2;;2;;2;;.;;;1;5;583.947.354.893.699
926882;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;690.525.570.408.042
926883;1;1;1;80;5;1;1;1;;2;;2;;;1;;2;1;1;5;635.825.410.927.838
926887;1;1;1;80;5;1;4;3;;3;;2;;;;;4;2;1;5;296.629.526.754.555
926887;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;296.629.526.754.555
926888;1;2;1;80;5;1;2;6;;2;;2;;;2;;9;1;1;5;278.086.613.373.406
926892;1;6;1;80;5;1;2;5;;2;;2;;;;;11;2;1;5;632.138.796.424.135
926896;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;751.576.490.940.786
926897;1;1;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;457.688.377.600.973
926897;1;5;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;457.688.377.600.973
926897;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;457.688.377.600.973
926899;1;1;1;80;5;2;;;;2;;1;40000;2;;.;;;1;5;689.829.342.438.683
926901;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;302.533.835.828.811
926901;1;3;1;80;5;1;2;7;;2;;2;;;;;1;2;1;5;302.533.835.828.811
926904;1;1;1;80;5;2;;;;2;;2;;1;4;;11;;1;5;787.208.163.823.078
926905;1;1;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;769.223.534.261.929
926906;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;941.814.773.593.829
926906;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;941.814.773.593.829
926907;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;857.295.341.754.001
926908;1;2;1;80;5;1;2;8;POR EMBARAZO;2;;2;;;;;9;2;1;5;171.293.088.548.094
926908;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;171.293.088.548.094
926909;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;148.308.852.348.211
926910;1;2;1;80;5;1;2;8;POR EMBARAZO;2;;2;;;;;9;2;1;5;880.692.183.723.681
926911;1;5;1;80;5;1;4;3;;3;;2;;;;;8;2;1;5;811.864.648.065.764
926912;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;808.079.064.019.732
926912;1;2;1;80;5;1;4;7;;2;;2;;;;;4;2;1;5;808.079.064.019.732
926913;1;4;1;80;5;2;;;;2;;2;;1;3;;8;;1;5;552.903.864.866.046
926913;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;552.903.864.866.046
