DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1081390;1;3;1;70;76;1;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;76;884,780095146721
1081391;1;4;1;70;76;1;5;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;1; ;76;828,211362667434
1081398;1;1;1;70;76;15;48;1; ;2;15;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;2;4521;76;1092,44529401722
1081398;1;2;1;70;76;14;66;1; ;2;94;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;55;1;2;5511;76;1092,44529401722
1081403;1;1;1;70;76;10;50;1; ;2;6;1; ;6;6; ; ; ;1; ; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;76;890,87293988237
1081405;1;2;1;70;76;13;72;4; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;76;1002,13148362279
1081407;1;1;1;70;76;99;24;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;76;1011,36044090004
1081415;1;2;1;70;76;4;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;44;74;1;1;7430;76;1055,71334353938
1081416;1;1;1;70;76;8;72;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;92;45;1;1;4552;76;1065,53399648407
1081419;1;3;1;70;76;30;40;1; ;2;34;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5234;76;927,956421872311
1081419;1;6;1;70;76;1;48;1; ;2;1;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;45;45;52;1;1;5236;76;927,956421872311
1081424;1;4;1;70;76;12;40;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;39;64;1;1;6412;76;904,532180807006
1081443;1;1;1;70;76;104;60;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;77;59;93;1;2;9309;76;912,648784554009
1081455;1;2;1;70;76;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;76;851,510782445277
1081459;1;2;1;70;76;2;40;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;92;1;1;9249;76;762,154934919341
1081468;2;2;2;70;76;4;30;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;76;783,555416973292
1081470;1;1;1;70;76;2;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;992,310830678093
1081490;1;2;1;70;76;4;48;1; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;76;916,376592763054
1081494;1;2;1;70;76;4;48;4; ;2;56;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;52;1;1;5211;76;1044,25833571758
1081495;1;2;1;70;76;12;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;39;39;80;1;1;8060;76;935,677875815304
1081495;1;6;1;70;76;8;48;1; ;2;10;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;62;01;1;1;0140;76;935,677875815304
1081495;1;7;1;70;76;52;50;3; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;51;1;2;5155;76;935,677875815304
1081496;1;5;1;70;76;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;00;53;55;1;1;5521;76;967,37705602315
1081506;1;2;1;70;76;2;48;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;15;1;1;1551;76;928,908317816808
1081508;2;2;2;70;76;28;48;1; ;2;28;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;45;1;2;4530;76;1018,84879584894
1081510;1;2;1;70;76;8;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;76;925,501876758658
1081513;1;4;1;70;76;4;42;5; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;87;50;1;1;5020;76;967,37705602315
1081515;1;1;1;70;76;6;48;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5523;76;938,728970761502
1081515;1;2;1;70;76;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;38;64;1;1;6421;76;938,728970761502
1081518;1;5;1;70;76;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;986,651346214349
1081521;1;1;1;70;76;8;72;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;70;1;1;7020;76;903,458287484768
1081521;1;3;1;70;76;4;72;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;37;51;1;1;5170;76;903,458287484768
1081522;1;1;1;70;76;12;24;1; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8050;76;801,713887959983
1081527;1;3;1;70;76;208;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;77;15;1;2;1551;76;967,37705602315
1081531;1;2;1;70;76;8;48;1; ;2;13;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1589;76;1082,12445716738
1081534;1;3;1;70;76;1;48;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;76;856,345222507367
1081544;1;2;1;70;76;12;40;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;15;1;1;1511;76;999,058249980641
1081545;1;1;1;70;76;11;48;1; ;2;49;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;1;5234;76;1155,84780687851
1081545;1;2;1;70;76;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;1; ;76;1155,84780687851
1081550;1;1;1;70;76;250;48;1; ;2;250;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2811;76;818,699248707183
1081552;1;2;1;70;76;20;48;4; ;2;18;4; ;1;9;PARTICULAR; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;2;9242;76;1016,80896506564
1081554;1;2;1;70;76;12;48;1; ;2;12;1; ;5;9;PARTICULAR; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;76;1039,16134306408
1081566;1;3;1;70;76;36;40;1; ;2;36;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;74;1;2;7413;76;788,235121126834
1081570;1;3;1;70;76;2;40;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;85;21;64;1;1;6422;76;978,832063844945
1081577;1;3;1;70;76;104;40;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;64;1;2;6412;76;719,134663593794
1081578;1;1;1;70;76;26;48;4; ;2;11;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;53;95;1;2;9500;76;1045,30781034838
1081578;2;2;2;70;76;8;40;4; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5234;76;1045,30781034838
1081800;1;2;1;70;05;1;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;79;18;1;1;1810;05;814,920068544107
1081800;1;7;1;70;05;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;45;45;51;1;1;5125;05;814,920068544107
1081817;1;5;1;70;05;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;960,51213576224
1081819;1;1;1;70;05;208;48;1; ;2;204;1; ;3;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;60;01;1;2;0122;05;1206,41955063551
1081859;1;2;1;70;05;104;48;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;05;891,550381998734
1081875;1;3;1;70;05;42;24;1; ;2;84;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;63;1;2;6320;05;1020,97038807514
1081885;1;4;1;70;05;8;24;1; ;2;24;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;70;1;1;7020;05;1162,42576918752
1081903;1;4;1;70;05;10;24;1; ;2;10;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;75;1;1;7513;05;1005,24926813873
1081916;1;1;1;70;05;4;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;05;723,359198053035
1081934;1;1;1;70;05;12;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;18;1;1;1810;05;1169,7133919327
1081934;1;2;1;70;05;68;48;3; ;2;60;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;15;1;2;1521;05;1169,7133919327
1081934;2;1;2;70;05;4;48;1; ;2;6;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;417000;2;37;58;15;1;1;1511;05;1169,7133919327
1081943;1;1;1;70;05;15;48;1; ;2;302;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;05;933,010308470938
1081960;1;2;1;70;05;26;50;4; ;2;26;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;908,424478817667
1082100;1;2;1;70;11;158;40;1; ;2;159;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;44;65;1;2;6512;11;2288,13133715807
1082234;1;3;1;70;11;16;48;1; ;2;12;1; ;7;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;85;1;2;8512;11;2242,47703898782
1082296;1;2;1;70;11;12;48;1; ;2;156;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;45;52;1;1;5234;11;2625,38059927726
1082334;1;1;1;70;13;24;56;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;63;1;2;6332;13;311,618268541916
1082384;1;2;1;70;13;20;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;25;1;2;2529;13;357,125970324328
1082386;1;1;1;70;13;99;40;2; ;2;364;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7512;13;488,871183650664
1082391;1;6;1;70;13;12;48;1; ;2;62;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;97;15;1;1;1593;13;481,884495691713
1082398;1;1;1;70;13;8;48;4; ;2;520;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;21;16;1;1;1600;13;401,12132761947
1082792;1;1;1;70;54;2;60;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;54;440,390877383099
1082795;2;2;2;70;54;4;25;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;54;375,883654686164
1082828;1;3;1;70;68;12;48;1; ;2;12;1; ;6;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;79;79;18;1;1;1810;68;431,768767566185
1082850;1;2;1;70;76;2;48;1; ;2;10;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;51;1;1;5111;76;990,676475800993
1082873;1;1;1;70;76;26;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ESTA  PENSIONADO;2; ;2;98;93;45;1;2;4552;76;818,699248707183
1082873;1;3;1;70;76;8;48;1; ;2;500;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;1;8050;76;818,699248707183
1086708;1;1;1;70;05;3;48;1; ;2;1;1; ;9;6; ; ; ; ;1; ; ; ; ; ; ;1;815000;2;33;33;52;1;1;5234;05;905,058626932189
1086710;1;2;1;70;05;12;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;967,778171935807
1086711;1;2;1;70;05;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;1009,19076767812
1086713;1;4;1;70;05;8;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;1;5530;05;774,209389720573
1086715;1;3;1;70;05;8;48;2; ;2;8;2; ;9;6; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;44;44;64;1;1;6421;05;1005,24926813873
1086716;1;4;1;70;05;24;36;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5244;05;701,306136417684
1086725;1;2;1;70;05;8;48;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;1247,10864288744
1086741;1;3;1;70;05;32;48;1; ;2;100;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5233;05;856,720703668828
1086741;1;5;1;70;05;12;48;1; ;2;150;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;856,720703668828
1086761;1;1;1;70;05;3;48;1; ;2;3;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;325000;2;98;98;60;1;1;6042;05;1066,01060582047
1086765;1;2;1;70;05;144;48;1; ;2;144;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;64;1;2;6421;05;920,566394438819
1086769;1;2;1;70;05;12;60;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;33;92;1;1;9242;05;905,058626932189
1086778;1;2;1;70;05;98;48;1; ;2;98;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05;976,976606627154
1086781;1;2;1;70;05;16;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;74;1;2;7430;05;1078,15252144162
1086786;1;3;1;70;05;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;32;38;64;1;1;6425;05;976,23325569865
1086791;1;3;1;70;05;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;80;1;1;8050;05;1162,83539514154
1086792;1;2;1;70;05;12;48;1; ;2;20;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;83;52;1;1;5241;05;844,578788047675
1086815;1;2;1;70;05;4;48;1; ;2;20;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;53;55;1;1;5521;05;552,478178546554
1086815;1;3;1;70;05;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;552,478178546554
1086817;1;2;1;70;05;2;48;1; ;2;2;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;71;13;1;1;1320;05;804,654633295863
1086823;1;4;1;70;05;9;50;1; ;2;9;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1931;05;519,948187125106
1086824;1;4;1;70;05;4;50;1; ;2;156;1; ;9;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;59;58;74;1;1;7492;05;1131,75436353498
1086829;1;3;1;70;05;2;50;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;806,867508298818
1086831;1;4;1;70;05;110;48;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;72;1;2;7220;05;1096,86612142049
1086831;1;7;1;70;05;21;50;1; ;2;22;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;85;1;2;8511;05;1096,86612142049
1086831;1;8;1;70;05;104;50;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;05;1096,86612142049
1086846;1;1;1;70;05;8;40;4; ;2;9;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;85;85;45;1;1;4542;05;1036,33029974529
1086847;1;2;1;70;05;1;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;77;55;1;1;5529;05;965,967820450406
1086848;1;1;1;70;05;13;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;41;52;1;1;5233;05;1418,64703699679
1086848;1;4;1;70;05;120;48;1; ;2;60;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;41;52;1;2;5241;05;1418,64703699679
1086849;1;4;1;70;05;52;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;1198,70257325663
1086858;1;3;1;70;05;2;50;4; ;2;9;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;21;92;1;1;9241;05;1162,83539514154
1086859;1;2;1;70;05;8;60;1; ;2;9;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;95;95;45;1;1;4521;05;1162,83539514154
1086859;1;3;1;70;05;52;50;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;59;59;93;1;2;9309;05;1162,83539514154
1086861;1;3;1;70;05;2;50;1; ;2;2;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;45000;2;45;45;52;1;1;5225;05;880,92373848423
1086863;1;2;1;70;05;28;24;1; ;2;28;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;13;80;1;2;8011;05;844,578788047675
1086867;1;2;1;70;05;8;50;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;54;54;95;1;1;9500;05;1026,08645106866
1086875;1;2;1;70;05;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;924,167185325685
1086883;1;2;1;70;05;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;979,284299525691
1086883;1;4;1;70;05;4;48;1; ;2;72;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;05;979,284299525691
1086883;1;5;1;70;05;22;48;4; ;2;22;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;05;979,284299525691
1086884;1;4;1;70;05;20;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;52;1;2;5223;05;1119,2174894992
1086884;1;8;1;70;05;18;48;1; ;2;18;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;33;52;1;2;5225;05;1119,2174894992
1086885;1;2;1;70;05;30;48;1; ;2;30;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;05;639,633027711402
1086889;1;2;1;70;05;12;48;2; ;2;12;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;30;91;1;1;9191;05;1071,48095804803
1086906;1;3;1;70;08;4;48;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;08;655,491473025127
1086906;1;6;1;70;08;48;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;65;1;2;6512;08;655,491473025127
1086913;1;2;1;70;08;4;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;459,622564909224
1086922;1;5;1;70;08;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;1; ;08;636,733209006189
1086933;2;1;2;70;08;4;48;1; ;2;16;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;616,238922691907
1086939;1;3;1;70;08;8;48;1; ;2;208;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;50;55;1;1;5529;08;549,445267134512
1086946;1;2;1;70;08;26;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5239;08;457,776127878026
1086956;1;3;1;70;08;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;567,650752591922
1086960;1;2;1;70;08;44;48;1; ;2;44;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;08;572,764724791331
1086964;1;3;1;70;08;60;48;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;53;55;1;2;5521;08;496,286850970477
1086967;1;3;1;70;08;204;48;1; ;2;204;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;51;1;2;5170;08;699,268835426859
1086972;1;1;1;70;08;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;1;9242;08;495,654393538457
1086976;1;3;1;70;08;180;60;1; ;2;156;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;21;64;1;2;6421;08;543,000504919656
1086982;1;2;1;70;08;7;56;1; ;2;8;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;52;1;1;5241;08;607,840849845595
1086982;1;3;1;70;08;56;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;08;607,840849845595
1086987;1;3;1;70;08;36;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;08;444,330334260717
1086987;1;4;1;70;08;3;66;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;08;444,330334260717
1086992;1;3;1;70;08;146;50;1; ;2;147;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;08;620,852442369534
1087007;1;3;1;70;08;8;60;4; ;2;8;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;08;467,760691078681
1087007;1;4;1;70;08;2;70;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;467,760691078681
1087010;1;6;1;70;08;13;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;08;618,185604660682
1087014;1;2;1;70;08;156;50;1; ;2;256;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;60;1;2;6042;08;604,593154455607
1087015;1;4;1;70;08;12;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;1; ;08;478,614221685116
1087018;1;1;1;70;08;52;70;4; ;2;54;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;2;2811;08;636,299007912819
1087019;1;1;1;70;08;4;70;1; ;2;4;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;08;528,047278810181
1087020;1;2;1;70;08;86;50;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;699,833291034306
1087020;1;3;1;70;08;223;70;1; ;2;224;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;2;2811;08;699,833291034306
1087023;1;3;1;70;08;24;48;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;39;75;1;2;7512;08;448,590058004327
1087027;1;3;1;70;08;8;48;1; ;2;9;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;1;8060;08;455,648559962314
1087039;1;1;1;70;08;72;72;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;08;422,572641614986
1087045;1;1;1;70;08;12;50;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;08;586,952124605645
1087045;1;2;1;70;08;208;48;1; ;2;258;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;586,952124605645
1087046;1;3;1;70;08;104;48;1; ;2;104;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;673,273251075472
1087055;1;4;1;70;08;4;48;1; ;2;1;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;08;553,854035526091
1087062;1;2;1;70;08;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;495,654393538457
1087067;1;4;1;70;08;6;48;1; ;2;7;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1522;08;669,126094277913
1087068;1;3;1;70;08;7;48;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;33;41;52;1;1;5234;08;740,676575192087
1087071;1;3;1;70;08;14;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;467,760691078681
1087076;1;2;1;70;08;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;55;1;1;5521;08;644,826770054168
1087082;1;1;1;70;08;48;48;1; ;2;49;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;08;341,998186640157
1087087;1;3;1;70;08;12;48;2; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;19;1;1;1921;08;517,758203811193
1087092;1;1;1;70;08;6;48;1; ;2;52;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;45;18;1;1;1810;08;573,570334074
1087094;1;3;1;70;08;8;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;699,654472659844
