DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4116835;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;05;927,980912490919
4116837;1;2;1;80;05;1;1;6; ;1; ;1;1; ;2; ;2; ;1;08;05;1070,41015800306
4116839;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;05;1101,13346708539
4116840;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;950,21460903784
4116841;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;904,763901995126
4116841;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;904,763901995126
4116842;1;2;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;05;955,117238672026
4116843;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;05;928,057786597798
4116843;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;928,057786597798
4116844;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;955,117238672026
4116845;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1045,8046801939
4116845;1;3;1;80;05;1;1;2; ;2; ; ;2; ; ; ;2; ;1;08;05;1045,8046801939
4116846;1;2;1;80;05;1;3;8; ;1; ;1;9; ;2; ;2; ;1;08;05;1005,38966248228
4116851;1;1;1;80;05;1;4;9;ESPERANDO LA PENSION;2; ; ;10; ;2; ;2; ;1;08;05;1156,74903601141
4116851;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1156,74903601141
4116852;1;2;1;80;05;1;1;8; ;2; ; ;9; ;2; ;2; ;1;08;05;1165,60063542691
4116853;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;05;1185,50529984787
4116856;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1210,31057422083
4116857;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;05;1395,88472632538
4116860;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1089,52597137629
4116861;1;2;1;80;05;1;1;8; ;1; ;1;4; ;2; ;2; ;1;08;05;1070,41015800306
4116863;1;3;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;05;812,485073389522
4116863;1;6;1;80;05;2; ; ; ; ;2; ; ;.;1;4;2; ;1;08;05;812,485073389522
4116865;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1139,01763642506
4116865;1;2;1;80;05;1;2;8; ;2; ; ;5; ;2; ;2; ;1;08;05;1139,01763642506
4116867;1;1;1;80;05;1;4;5; ;2; ; ;4; ;3; ;2; ;1;08;05;909,491246877348
4116867;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;909,491246877348
4116871;1;2;1;80;05;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;05;1246,52354773909
4116873;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;05;922,489228977403
4116874;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;05;1058,80266229396
4116874;1;3;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;05;1058,80266229396
4116874;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1058,80266229396
4116875;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;750,725141696296
4116877;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ;1;08;05;1101,13346708539
4116880;1;2;1;80;05;1;3;8; ;2; ; ;11; ;2; ;2; ;1;08;05;904,763901995126
4116880;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;904,763901995126
4116882;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;05;929,650089234744
4116882;1;4;1;80;05;1;1;2; ;2; ; ;2; ;2; ;1;689454;1;08;05;929,650089234744
4116882;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;05;929,650089234744
4116885;1;2;1;80;05;2; ; ; ; ;1;4;6; ;2; ;2; ;1;08;05;1750,57155266659
4116887;1;2;1;80;05;1;4;8; ;1; ;4;4; ;2; ;2; ;1;08;05;1076,25335244984
4116889;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;878,489247442147
4116889;1;5;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;878,489247442147
4116892;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;05;1101,13346708539
4116898;1;1;1;80;08;1;3;9;CAMBIO DE CIUDAD;2; ; ;12;CAMBIO DE CIUDAD;2; ;2; ;1;08;08;596,607977184703
4116899;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;561,855039849316
4116900;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;528,317201883734
4116901;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;507,594949895255
4116901;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;507,594949895255
4116902;1;1;1;80;08;1;4;2; ;2; ; ;2; ;2; ;2; ;1;08;08;610,70110785156
4116903;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;606,09497212039
4116905;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;509,536336453118
4116906;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;496,27285350291
4116906;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;496,27285350291
4116907;1;2;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;08;574,346715836447
4116908;1;2;1;80;08;1;3;7; ;2; ; ;9; ;1;2;2; ;1;08;08;467,513547707132
4116909;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;513,543061659845
4116910;1;2;1;80;08;1;2;8; ;2; ; ;2; ;2; ;2; ;1;08;08;496,509681285211
4116911;1;2;1;80;08;1;4;7; ;2; ; ;4; ;2; ;2; ;1;08;08;589,084776802765
4116912;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;588,912380364131
4116913;1;1;1;80;08;1;4;5; ;2; ; ;4; ;3; ;2; ;1;08;08;605,049088183851
4116914;1;1;1;80;08;1;4;9;EDAD;2; ; ;8; ;2; ;2; ;1;08;08;530,154362641985
4116914;1;2;1;80;08;1;4;7; ;2; ; ;1; ;2; ;2; ;1;08;08;530,154362641985
4116914;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;530,154362641985
4116914;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;530,154362641985
4116914;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;530,154362641985
4116914;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;530,154362641985
4116916;1;3;1;80;08;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;08;564,736025242514
4116916;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;564,736025242514
4116917;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;08;544,736636568606
4116917;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;544,736636568606
4116917;1;3;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;1;08;08;544,736636568606
4116919;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;549,105944517474
4116920;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;508,402836115903
4116920;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;508,402836115903
4116920;1;6;1;80;08;1;3;8; ;2; ; ;8; ;2; ;2; ;1;08;08;508,402836115903
4116920;1;7;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;508,402836115903
4116920;1;8;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;508,402836115903
4116921;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;496,509681285211
4116921;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;496,509681285211
4116922;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;548,743361775333
4116926;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;529,619383461209
4116928;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;08;589,359743144231
4116928;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;589,359743144231
4116929;1;1;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;08;593,155933353159
4116930;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;624,112680479618
4116930;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;624,112680479618
4116930;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;624,112680479618
4116930;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;624,112680479618
4116932;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;490,58475457763
4116932;1;5;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;08;490,58475457763
4116932;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;490,58475457763
4116933;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;588,889195307122
4116934;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;594,772875728046
4116935;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;524,929589395857
4116936;1;3;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;629,800779404899
4116938;1;1;1;80;08;1;4;7; ;2; ; ;8; ;2; ;2; ;1;08;08;672,039741208938
4116939;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;521,457843369906
4116939;1;5;1;80;08;1;3;9;PROBLEMAS PERSONALES DELINCUENTE;2; ; ;12;NO SALE MUCHO TUVO PROBLEMAS;2; ;2; ;1;08;08;521,457843369906
4116939;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;521,457843369906
4116940;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;742,041922308318
4116941;1;2;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;08;590,423037637812
4116941;1;6;1;80;08;1;1;9;EMBARAZO;2; ; ;9; ;2; ;2; ;1;08;08;590,423037637812
4116941;1;8;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;590,423037637812
4116942;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;507,319983553789
4116943;1;1;1;80;08;1;4;8; ;2; ; ;8; ;2; ;2; ;1;08;08;571,81456864583
4116943;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;571,81456864583
4116943;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;571,81456864583
4116943;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;571,81456864583
4116943;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;571,81456864583
4116944;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;647,204478912526
4116944;1;8;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;647,204478912526
4116944;1;10;1;80;08;1;1;3; ;2; ; ;9; ;2; ;1;400000;1;08;08;647,204478912526
4116945;1;1;1;80;08;1;4;7; ;2; ; ;10; ;3; ;2; ;1;08;08;585,496415790157
4116946;1;2;1;80;08;1;4;5; ;2; ; ;9; ;2; ;2; ;1;08;08;583,886137283241
4116947;1;1;1;80;08;1;1;6; ;1; ;1;12;FALTA DE PLATA;2; ;2; ;1;08;08;536,889234871808
4116947;1;3;1;80;08;1;2;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ;1;08;08;536,889234871808
4116948;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;536,251685788201
4116949;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;524,692761613555
4116951;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;08;562,390019030092
4116952;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;612,574347867382
4116953;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;536,614268530343
4116953;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;536,614268530343
4116954;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;08;590,809927140737
4116955;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;565,010991583979
4116955;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;565,010991583979
4116957;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;536,079289349567
4116958;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;08;554,159443028743
4116959;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;643,02042257385
4116961;1;6;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;747,046477171082
4116962;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;590,809927140737
4116964;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;08;482,275683098462
4116964;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;482,275683098462
4116964;1;11;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;482,275683098462
4116965;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;658,005340663655
4116965;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;658,005340663655
4116966;1;2;1;80;08;1;4;9;PROBLEMAS JUDICIALES;2; ; ;12;NO PUEDE TRABAJAR;2; ;2; ;1;08;08;508,217545476706
4116967;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;525,227740794331
4116970;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;606,457554862531
4116971;1;1;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;08;540,326325201197
4116971;1;2;1;80;08;1;1;1; ;2; ; ;12;NO TIENE RECURSOS;2; ;2; ;1;08;08;540,326325201197
4116972;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;08;565,034176640988
4116973;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;565,569155821764
4116973;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;565,569155821764
4116974;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;560,492472253485
4116974;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;560,492472253485
4116974;1;6;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;560,492472253485
4116975;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;08;577,227701229645
4116976;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;478,727679004509
4116977;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;600,471304538777
4116978;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;635,347160471288
4116978;1;5;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;635,347160471288
4116978;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;635,347160471288
4116978;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;635,347160471288
4116979;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;496,98022912232
4116981;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;515,588698114302
4116981;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;515,588698114302
4116985;1;2;1;80;08;1;2;4; ;2; ; ;9; ;2; ;2; ;1;08;08;507,319983553789
4116985;1;4;1;80;08;1;2;2; ;2; ; ;8; ;2; ;2; ;1;08;08;507,319983553789
4116987;1;1;1;80;08;1;4;4; ;2; ; ;4; ;3; ;2; ;1;08;08;584,008093234487
4116987;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;584,008093234487
4116987;1;3;1;80;08;1;3;4; ;1; ;2;2; ;2; ;2; ;1;08;08;584,008093234487
4116987;1;5;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;08;584,008093234487
4116988;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;564,736025242514
4116988;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;564,736025242514
4116989;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;561,855039849316
4116989;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;561,855039849316
4116990;1;4;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;08;485,847468694484
4116990;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;485,847468694484
4116990;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;485,847468694484
4116990;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;485,847468694484
4116990;1;9;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;485,847468694484
4116992;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;536,079289349567
4116992;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;536,079289349567
4116993;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;08;554,419455868053
4116994;1;4;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;08;614,153151683104
4116995;1;4;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;08;615,716235467893
4116995;1;11;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;08;615,716235467893
4116996;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;565,034176640988
4116997;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;561,834448286906
4116998;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;500,25987651523
4116999;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;561,855039849316
4117000;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;651,613581317339
4117000;1;6;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;651,613581317339
4117001;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;08;574,346715836447
4117003;1;1;1;80;08;1;4;5; ;2; ; ;9; ;2; ;2; ;1;08;08;435,449497131901
4117003;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;435,449497131901
4117004;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;08;439,306160618004
4117004;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;439,306160618004
4117004;1;4;1;80;08;1;2;7; ;2; ; ;9; ;2; ;2; ;1;08;08;439,306160618004
4117004;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;439,306160618004
4117004;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;439,306160618004
4117004;1;10;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;439,306160618004
4117006;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;612,746744306016
4117006;1;5;1;80;08;1;1;4; ;2; ; ;8; ;2; ;2; ;1;08;08;612,746744306016
4117007;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;491,903545554042
4117007;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;491,903545554042
4117007;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;491,903545554042
4117008;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;558,875529878599
4117008;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;558,875529878599
4117008;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;558,875529878599
4117009;1;4;1;80;08;1;2;2; ;1; ;1;2; ;2; ;2; ;1;08;08;575,821293852557
4117010;1;2;1;80;08;1;1;3; ;2; ; ;12;EMBARAZA DE ALTO RIESGO;2; ;2; ;1;08;08;553,349497506502
4117012;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;496,807832683685
4117012;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;496,807832683685
4117013;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;549,278340956108
4117014;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;588,912380364131
4117014;1;5;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;08;588,912380364131
4117016;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;507,594949895255
4117017;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;08;606,09497212039
4117018;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;604,305633306869
4117020;1;1;1;80;08;1;1;3; ;2; ; ;8; ;2; ;2; ;1;08;08;596,882943526169
4117020;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;596,882943526169
4117020;1;6;1;80;08;1;2;8; ;2; ; ;6; ;2; ;2; ;1;08;08;596,882943526169
4117021;1;2;1;80;08;1;2;7; ;2; ; ;9; ;2; ;2; ;1;08;08;549,278340956108
4117022;1;1;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;08;589,084776802765
4117023;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;536,079289349567
4117024;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;565,034176640988
4117025;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;08;590,274947959961
4117026;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;606,09497212039
4117026;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;606,09497212039
4117027;1;2;1;80;08;1;3;8; ;2; ; ;4; ;2; ;2; ;1;08;08;606,09497212039
4117028;1;2;1;80;08;1;2;9;EMBARAZO;2; ; ;12;EMBARAZO;2; ;2; ;1;08;08;601,424647913672
4117028;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;601,424647913672
4117029;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;08;536,614268530343
4117029;1;3;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;08;536,614268530343
4117029;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;536,614268530343
4117031;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;535,842461567265
4117032;1;2;1;80;08;1;1;6; ;2; ; ;9; ;2; ;2; ;1;08;08;547,763968484053
4117032;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;547,763968484053
4117034;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;561,855039849316
4117035;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;659,548065221807
4117036;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;482,627085616154
4117036;1;8;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;482,627085616154
4117039;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;520,323453664687
4117039;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;520,323453664687
4117039;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;520,323453664687
4117040;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;08;473,674180493239
4117040;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;473,674180493239
4117040;1;6;1;80;08;1;2;6; ;2; ; ;1; ;2; ;2; ;1;08;08;473,674180493239
4117041;1;3;1;80;08;1;1;2; ;1; ;1;1; ;2; ;2; ;1;08;08;608,804450442956
4117041;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;608,804450442956
4117041;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;608,804450442956
4117043;1;1;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;08;606,09497212039
4117043;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;606,09497212039
4117044;1;2;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;08;606,09497212039
4117045;1;4;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;08;625,475248075449
4117046;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;678,328930652423
4117046;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;678,328930652423
4117047;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;08;547,228989303277
4117047;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;547,228989303277
4117047;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;547,228989303277
4117049;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;536,251685788201
4117052;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;562,15319124779
4117053;1;2;1;80;08;1;1;7; ;2; ; ;9; ;2; ;2; ;1;08;08;565,206573079622
4117055;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;08;524,86515805219
4117056;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;08;548,807793118999
4117056;1;4;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;08;548,807793118999
